    15092
      467      117  3  4   40   2   1    39.0000   40.5000    1.5000
      468      117  4  0   40   2   1    39.5000   40.0000    1.5000
      469      118  1  4   41   2   1    40.0000   41.0000    1.0000
      470      118  2  4   41   2   1    40.5000   41.5000    1.0000
      471      118  3  4   41   2   1    40.0000   41.5000    1.5000
      472      118  4  0   41   2   1    40.5000   41.0000    1.5000
      473      119  1  4   42   2   1    41.0000   42.0000    1.0000
      474      119  2  4   42   2   1    41.5000   42.5000    1.0000
      475      119  3  4   42   2   1    41.0000   42.5000    1.5000
      476      119  4  0   42   2   1    41.5000   42.0000    1.5000
      477      120  1  4   43   2   1    42.0000   43.0000    1.0000
      478      120  2  4   43   2   1    42.5000   43.5000    1.0000
      479      120  3  4   43   2   1    42.0000   43.5000    1.5000
      480      120  4  0   43   2   1    42.5000   43.0000    1.5000
      481      121  1  4   44   2   1    43.0000   44.0000    1.0000
      482      121  2  4   44   2   1    43.5000   44.5000    1.0000
      483      121  3  4   44   2   1    43.0000   44.5000    1.5000
      484      121  4  0   44   2   1    43.5000   44.0000    1.5000
      485      122  1  4   45   2   1    44.0000   45.0000    1.0000
      486      122  2  4   45   2   1    44.5000   45.5000    1.0000
      487      122  3  4   45   2   1    44.0000   45.5000    1.5000
      488      122  4  0   45   2   1    44.5000   45.0000    1.5000
      489      123  1  4   46   2   1    45.0000   46.0000    1.0000
      490      123  2  4   46   2   1    45.5000   46.5000    1.0000
      491      123  3  4   46   2   1    45.0000   46.5000    1.5000
      492      123  4  0   46   2   1    45.5000   46.0000    1.5000
      493      124  1  4   47   2   1    46.0000   47.0000    1.0000
      494      124  2  4   47   2   1    46.5000   47.5000    1.0000
      495      124  3  4   47   2   1    46.0000   47.5000    1.5000
      496      124  4  0   47   2   1    46.5000   47.0000    1.5000
      497      125  1  4   48   2   1    47.0000   48.0000    1.0000
      498      125  2  4   48   2   1    47.5000   48.5000    1.0000
      499      125  3  4   48   2   1    47.0000   48.5000    1.5000
      500      125  4  0   48   2   1    47.5000   48.0000    1.5000
      501      126  1  4   49   2   1    48.0000   49.0000    1.0000
      502      126  2  4   49   2   1    48.5000   49.5000    1.0000
      503      126  3  4   49   2   1    48.0000   49.5000    1.5000
      504      126  4  0   49   2   1    48.5000   49.0000    1.5000
      505      127  1  4   50   2   1    49.0000   50.0000    1.0000
      506      127  2  4   50   2   1    49.5000   50.5000    1.0000
      507      127  3  4   50   2   1    49.0000   50.5000    1.5000
      508      127  4  0   50   2   1    49.5000   50.0000    1.5000
      509      128  1  4   51   2   1    50.0000   51.0000    1.0000
      510      128  2  4   51   2   1    50.5000   51.5000    1.0000
      511      128  3  4   51   2   1    50.0000   51.5000    1.5000
      512      128  4  0   51   2   1    50.5000   51.0000    1.5000
      513      129  1  4   52   2   1    51.0000   52.0000    1.0000
      514      129  2  4   52   2   1    51.5000   52.5000    1.0000
      515      129  3  4   52   2   1    51.0000   52.5000    1.5000
      516      129  4  0   52   2   1    51.5000   52.0000    1.5000
      517      130  1  4   53   2   1    52.0000   53.0000    1.0000
      518      130  2  4   53   2   1    52.5000   53.5000    1.0000
      519      130  3  4   53   2   1    52.0000   53.5000    1.5000
      520      130  4  0   53   2   1    52.5000   53.0000    1.5000
      521      131  1  4   54   2   1    53.0000   54.0000    1.0000
      522      131  2  4   54   2   1    53.5000   54.5000    1.0000
      523      131  3  4   54   2   1    53.0000   54.5000    1.5000
      524      131  4  0   54   2   1    53.5000   54.0000    1.5000
      525      132  1  4   55   2   1    54.0000   55.0000    1.0000
      526      132  2  4   55   2   1    54.5000   55.5000    1.0000
      527      132  3  4   55   2   1    54.0000   55.5000    1.5000
      528      132  4  0   55   2   1    54.5000   55.0000    1.5000
      529      133  1  4   56   2   1    55.0000   56.0000    1.0000
      530      133  2  4   56   2   1    55.5000   56.5000    1.0000
      531      133  3  4   56   2   1    55.0000   56.5000    1.5000
      532      133  4  0   56   2   1    55.5000   56.0000    1.5000
      533      134  1  4   57   2   1    56.0000   57.0000    1.0000
      534      134  2  4   57   2   1    56.5000   57.5000    1.0000
      535      134  3  4   57   2   1    56.0000   57.5000    1.5000
      536      134  4  0   57   2   1    56.5000   57.0000    1.5000
      537      135  1  4   58   2   1    57.0000   58.0000    1.0000
      538      135  2  4   58   2   1    57.5000   58.5000    1.0000
      539      135  3  4   58   2   1    57.0000   58.5000    1.5000
      540      135  4  0   58   2   1    57.5000   58.0000    1.5000
      541      136  1  4   59   2   1    58.0000   59.0000    1.0000
      542      136  2  4   59   2   1    58.5000   59.5000    1.0000
      543      136  3  4   59   2   1    58.0000   59.5000    1.5000
      544      136  4  0   59   2   1    58.5000   59.0000    1.5000
      545      137  1  4   60   2   1    59.0000   60.0000    1.0000
      546      137  2  4   60   2   1    59.5000   60.5000    1.0000
      547      137  3  4   60   2   1    59.0000   60.5000    1.5000
      548      137  4  0   60   2   1    59.5000   60.0000    1.5000
      549      138  1  4   61   2   1    60.0000   61.0000    1.0000
      550      138  2  4   61   2   1    60.5000   61.5000    1.0000
      551      138  3  4   61   2   1    60.0000   61.5000    1.5000
      552      138  4  0   61   2   1    60.5000   61.0000    1.5000
      553      139  1  4   62   2   1    61.0000   62.0000    1.0000
      554      139  2  4   62   2   1    61.5000   62.5000    1.0000
      555      139  3  4   62   2   1    61.0000   62.5000    1.5000
      556      139  4  0   62   2   1    61.5000   62.0000    1.5000
      557      140  1  4   63   2   1    62.0000   63.0000    1.0000
      558      140  2  4   63   2   1    62.5000   63.5000    1.0000
      559      140  3  4   63   2   1    62.0000   63.5000    1.5000
      560      140  4  0   63   2   1    62.5000   63.0000    1.5000
      561      141  1  4   64   2   1    63.0000   64.0000    1.0000
      562      141  2  4   64   2   1    63.5000   64.5000    1.0000
      563      141  3  4   64   2   1    63.0000   64.5000    1.5000
      564      141  4  0   64   2   1    63.5000   64.0000    1.5000
      565      142  1  4   65   2   1    64.0000   65.0000    1.0000
      566      142  2  4   65   2   1    64.5000   65.5000    1.0000
      567      142  3  4   65   2   1    64.0000   65.5000    1.5000
      568      142  4  0   65   2   1    64.5000   65.0000    1.5000
      569      143  1  4   66   2   1    65.0000   66.0000    1.0000
      570      143  2  4   66   2   1    65.5000   66.5000    1.0000
      571      143  3  4   66   2   1    65.0000   66.5000    1.5000
      572      143  4  0   66   2   1    65.5000   66.0000    1.5000
      573      144  1  4   67   2   1    66.0000   67.0000    1.0000
      574      144  2  4   67   2   1    66.5000   67.5000    1.0000
      575      144  3  4   67   2   1    66.0000   67.5000    1.5000
      576      144  4  0   67   2   1    66.5000   67.0000    1.5000
      577      145  1  4   68   2   1    67.0000   68.0000    1.0000
      578      145  2  4   68   2   1    67.5000   68.5000    1.0000
      579      145  3  4   68   2   1    67.0000   68.5000    1.5000
      580      145  4  0   68   2   1    67.5000   68.0000    1.5000
      581      146  1  4   69   2   1    68.0000   69.0000    1.0000
      582      146  2  4   69   2   1    68.5000   69.5000    1.0000
      583      146  3  4   69   2   1    68.0000   69.5000    1.5000
      584      146  4  0   69   2   1    68.5000   69.0000    1.5000
      585      147  1  4   70   2   1    69.0000   70.0000    1.0000
      586      147  2  4   70   2   1    69.5000   70.5000    1.0000
      587      147  3  4   70   2   1    69.0000   70.5000    1.5000
      588      147  4  0   70   2   1    69.5000   70.0000    1.5000
      589      148  1  4   71   2   1    70.0000   71.0000    1.0000
      590      148  2  4   71   2   1    70.5000   71.5000    1.0000
      591      148  3  4   71   2   1    70.0000   71.5000    1.5000
      592      148  4  0   71   2   1    70.5000   71.0000    1.5000
      593      149  1  4   72   2   1    71.0000   72.0000    1.0000
      594      149  2  4   72   2   1    71.5000   72.5000    1.0000
      595      149  3  4   72   2   1    71.0000   72.5000    1.5000
      596      149  4  0   72   2   1    71.5000   72.0000    1.5000
      597      150  1  4   73   2   1    72.0000   73.0000    1.0000
      598      150  2  4   73   2   1    72.5000   73.5000    1.0000
      599      150  3  4   73   2   1    72.0000   73.5000    1.5000
      600      150  4  0   73   2   1    72.5000   73.0000    1.5000
      601      151  1  4   74   2   1    73.0000   74.0000    1.0000
      602      151  2  4   74   2   1    73.5000   74.5000    1.0000
      603      151  3  4   74   2   1    73.0000   74.5000    1.5000
      604      151  4  0   74   2   1    73.5000   74.0000    1.5000
      605      152  1  4   75   2   1    74.0000   75.0000    1.0000
      606      152  2  4   75   2   1    74.5000   75.5000    1.0000
      607      152  3  4   75   2   1    74.0000   75.5000    1.5000
      608      152  4  0   75   2   1    74.5000   75.0000    1.5000
      609      153  1  4   76   2   1    75.0000   76.0000    1.0000
      610      153  2  4   76   2   1    75.5000   76.5000    1.0000
      611      153  3  4   76   2   1    75.0000   76.5000    1.5000
      612      153  4  0   76   2   1    75.5000   76.0000    1.5000
      613      154  1  4   77   2   1    76.0000   77.0000    1.0000
      614      154  2  4   77   2   1    76.5000   77.5000    1.0000
      615      154  3  4   77   2   1    76.0000   77.5000    1.5000
      616      154  4  0   77   2   1    76.5000   77.0000    1.5000
      617      155  1  5    1   3   1     0.0000    2.0000    2.0000
      618      155  2  4    1   3   1     0.5000    2.5000    2.0000
      619      155  3  5    1   3   1     0.0000    2.5000    2.5000
      620      155  4  1    1   3   1     0.5000    2.0000    2.5000
      621      156  1  4    2   3   1     1.0000    3.0000    2.0000
      622      156  2  4    2   3   1     1.5000    3.5000    2.0000
      623      156  3  4    2   3   1     1.0000    3.5000    2.5000
      624      156  4  0    2   3   1     1.5000    3.0000    2.5000
      625      157  1  4    3   3   1     2.0000    4.0000    2.0000
      626      157  2  4    3   3   1     2.5000    4.5000    2.0000
      627      157  3  4    3   3   1     2.0000    4.5000    2.5000
      628      157  4  0    3   3   1     2.5000    4.0000    2.5000
      629      158  1  4    4   3   1     3.0000    5.0000    2.0000
      630      158  2  4    4   3   1     3.5000    5.5000    2.0000
      631      158  3  4    4   3   1     3.0000    5.5000    2.5000
      632      158  4  0    4   3   1     3.5000    5.0000    2.5000
      633      159  1  4    5   3   1     4.0000    6.0000    2.0000
      634      159  2  4    5   3   1     4.5000    6.5000    2.0000
      635      159  3  4    5   3   1     4.0000    6.5000    2.5000
      636      159  4  0    5   3   1     4.5000    6.0000    2.5000
      637      160  1  4    6   3   1     5.0000    7.0000    2.0000
      638      160  2  4    6   3   1     5.5000    7.5000    2.0000
      639      160  3  4    6   3   1     5.0000    7.5000    2.5000
      640      160  4  0    6   3   1     5.5000    7.0000    2.5000
      641      161  1  4    7   3   1     6.0000    8.0000    2.0000
      642      161  2  4    7   3   1     6.5000    8.5000    2.0000
      643      161  3  4    7   3   1     6.0000    8.5000    2.5000
      644      161  4  0    7   3   1     6.5000    8.0000    2.5000
      645      162  1  4    8   3   1     7.0000    9.0000    2.0000
      646      162  2  4    8   3   1     7.5000    9.5000    2.0000
      647      162  3  4    8   3   1     7.0000    9.5000    2.5000
      648      162  4  0    8   3   1     7.5000    9.0000    2.5000
      649      163  1  4    9   3   1     8.0000   10.0000    2.0000
      650      163  2  4    9   3   1     8.5000   10.5000    2.0000
      651      163  3  4    9   3   1     8.0000   10.5000    2.5000
      652      163  4  0    9   3   1     8.5000   10.0000    2.5000
      653      164  1  4   10   3   1     9.0000   11.0000    2.0000
